num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,num_15,cat_1,cat_2,cat_3,cat_4,cat_5,binary_label,multiclass_label
53.958484127073035,63.6819957885443,46.609238756975984,60.30616676939364,78.91114221557405,60.43407551823949,25.6862969844388,37.38600040328767,65.46746181178649,48.64319007885858,39.095072473271635,28.199447760085103,30.063625115771483,35.697843224363965,59.134989248907104,Y,V,Z,Y,V,1,C
39.65543151768273,53.55875296335532,53.153060302887944,65.3789085118089,33.56111225380613,82.32845946552446,14.819534156213855,43.48765973884511,41.50526085915693,34.20371764355277,5.914486296491091,74.26807669846757,66.58740471108628,59.97558173211483,35.47406921444043,X,W,X,Z,X,1,E
39.88732750139506,43.27512976929113,45.206436814558515,65.90190065097599,40.109349343928194,32.86548188338929,52.93244742983336,50.85099215386622,60.07025611944937,77.77510666624995,41.860233347575075,68.64336605418495,52.84287042685376,70.48769660093986,74.6426136537691,Z,V,V,W,Z,0,E
34.854187560388915,89.58944416382369,53.62195850387522,27.053912763950546,27.22134697942224,79.46267540529537,76.28708148704753,71.93046832045177,39.175712134433084,42.52726474226971,18.485423275664598,44.16249619080784,53.41280187220542,80.00358197617248,44.49053984434889,Z,Y,W,V,X,1,C
43.325719619594054,55.78767621683815,67.01124683455478,81.05602466410735,36.01155813494381,46.58069923251045,52.73908422684855,44.674970464362225,37.590179385881555,44.86058816563533,25.636080729316024,37.875086074714915,25.33885547930058,50.24269310826177,42.16868601262592,Y,X,X,X,W,0,C
39.09015480603552,50.31938008338793,0.5323730879495514,43.659874258636634,53.89232924741279,69.4960658515267,62.18243967191309,75.4097714186507,21.331530282830563,70.92980666217485,55.97587968136173,39.26017400410049,52.16193262674549,112.50928477910062,52.906536308769894,V,Y,X,W,V,0,C
51.60663354141224,67.18125362515102,45.6206771268086,34.1501534209462,78.0808718329192,21.21305549521896,50.86353555090939,48.704045627956454,33.33962644625507,23.64298227457031,47.45022826247096,57.32437820364828,70.95065238223758,34.571536850886,34.310922246476046,V,V,V,Z,W,0,E
80.52256935230264,40.64290254228462,43.32289146454501,74.37638818019917,17.078134844794036,25.973763838240743,77.83938006806329,37.96937983938973,39.3210187600688,41.00402288287142,43.59569889443033,40.81533230312507,52.849663902184105,75.05539643856818,33.92948217335802,W,W,V,Y,Z,0,D
38.17768645594844,50.641009199558646,81.43081556734572,44.09060340508994,32.019345965438134,9.611586879818248,34.7807859153111,32.648539484959144,26.16776965988381,51.40674925264635,44.74038735779039,78.52073712050222,54.30848290075246,70.1710958933678,46.575579655872986,X,Y,W,X,X,1,E
32.43115898100471,62.3776202736956,27.42280091478293,73.14901113493706,35.0437331829806,64.80707343987203,57.52527721073549,30.57857837348177,74.21085959590059,88.40923471985153,35.012729981677424,36.90955530495391,51.3741411838797,67.35324024630683,74.48920850528653,W,V,Z,Y,X,0,C
42.83529476820304,52.757046838100635,42.96279112514389,41.741273174193864,39.36759161720815,22.729222189287007,67.26337685764125,52.03926879867068,80.51683771396361,66.4861052813759,41.99641740448281,27.175062322892416,87.34763639302071,16.029141235866945,43.16231086044351,W,X,V,W,V,0,D
43.47447565763095,37.058373685551544,32.9730042059776,25.57484930493386,35.48852150381152,48.976056394931916,56.11389694289686,39.50074166963394,39.39628588260909,29.15181556083722,53.35087488994315,50.962149861871,57.590721163612436,39.17560038458232,31.78572814112559,W,Y,W,V,V,0,A
49.60901730329135,60.41135051019152,32.25823276481063,37.44837825385868,25.507082513620738,26.56433905683918,39.06608683559405,33.173689967604034,66.00833354476478,50.59918933735886,75.30278505422693,75.50471278194064,50.30375251151434,9.923609935675508,57.9676795798487,Y,V,Z,V,W,1,B
72.88354396824339,62.64917720187758,56.975019239943464,45.04098772473702,26.439560229497403,62.51131486866667,46.094719652523054,56.24382551045262,38.258172135902534,89.98740300843866,54.78084500465876,42.40367991080585,27.273202305166848,22.02617616346762,62.41345025243608,Y,V,Y,X,Y,0,B
38.35509845231199,41.001694720074866,39.14323243723039,28.158680294711665,44.19614419933798,51.12781618742374,29.867887766171513,56.63854138571459,25.529865882529528,41.18015861935217,57.292148463115716,49.7267879760176,17.174760236773935,-5.725161633967346,61.33947519238599,V,Z,Y,Z,Y,0,C
63.80435911177236,58.74743135351668,45.45500701556321,45.0394340853796,47.86707630423575,61.70435262440322,47.33055639557182,57.479450150137694,76.28524595568624,30.658974529025958,46.29274222999999,32.832213484192536,42.130120323427896,47.975734978444834,32.407307546565775,X,Y,X,X,Y,0,D
17.518680046962572,23.86939000173296,58.871062936252805,36.633466755894574,45.62571238540853,50.989224591478,68.14499160857395,44.323665237070145,54.92847087861852,27.358677054967306,46.78305224290995,30.447490796383352,47.17588557981152,52.55135875693953,45.316645126939406,V,Z,X,Y,V,1,A
41.53628020339116,55.382834760882226,41.93559604484187,41.71796642533629,28.94253790698023,60.11630712712894,49.15426385900804,40.40767362674723,29.226136983811006,96.7374482211591,-10.331567240140103,34.83373843291486,40.353211004834186,68.41087646138611,43.70897052436788,V,Z,Z,V,X,1,B
53.639072281940884,41.176154564341324,86.87299266592726,57.907005578217685,36.99317237671896,64.07456559151619,45.05178803685541,86.53325996817722,77.02949699888018,55.88779336908456,45.265324088104606,37.30011808376801,67.6417618536873,79.03751769521598,44.16566484633363,Y,W,W,X,V,1,C
58.984091902029455,60.10887374468518,67.8007065192174,34.42943802335938,58.87913343522899,94.87799810067237,51.918582643327404,59.0727632643576,57.575821927986055,61.07043246229627,26.851078042303907,90.95311042918898,51.99961237069296,60.89251897863274,51.761728724799774,Y,Z,Z,Z,V,1,C
68.8669032672027,39.96308069138491,23.856627651030532,47.64996334298889,59.58604431008733,43.067601707656245,36.57178392798599,56.9690027225364,31.448660055744945,69.58714909820816,43.75385165520838,59.94856128897576,26.77709964014565,77.0684926891571,59.3773516958054,Y,Z,W,Z,V,1,A
62.272857916786144,24.187388613479648,35.008146883140675,53.98164687674242,28.345127660203957,37.460743976323776,65.10053925564824,37.8828066062365,57.47577872869701,33.45883895877951,62.016929548489856,27.582372881403035,61.877737786372975,93.26976399711965,39.30038080785867,V,W,V,Y,V,0,C
36.77433095607352,72.78505447876171,51.295778385209964,26.606808987546174,56.78636462885369,54.33103182571778,37.347729224077014,36.576923316511525,67.37282262711182,30.23804705219278,22.586554041565925,34.4997623003937,67.31062604157555,44.77044310863244,38.713498807320356,Z,Y,W,W,Z,1,E
48.63049331747566,59.74963216912953,80.69434384234947,57.01861347365889,89.20037625839547,64.6277590888617,44.047684867924936,67.82104609736426,62.739415546301345,73.2424250444441,64.73899918869992,52.278591592637056,40.38141551871579,52.69734585694537,20.359811254346912,W,Y,W,Z,Y,1,A
46.741094933778655,26.407219447807183,59.16347202490534,66.68394108450775,56.31038769191495,46.74800614026615,44.29499002936565,74.02010388081855,69.73042267050283,28.7738439027859,55.10483553319519,56.50403232999795,45.890720677431865,22.685794133571328,8.908518236028144,V,V,V,Z,V,0,A
53.44493257709572,16.137075663596498,39.52918590384344,63.6882500222936,58.318240267178325,38.068268163942896,67.90950548718727,60.52084703060931,40.239086974551235,80.42309176037453,59.747510849559816,34.4053208066624,8.940549631293386,54.4779737482371,39.90193049294877,Z,X,V,W,Y,1,C
50.41933125160615,45.26592305362939,6.036930472466217,44.15706289234081,27.949255276729744,39.83679168669211,38.42017968827324,51.27788640661509,55.99548938248206,59.227098810481635,2.042560947904505,78.42476565769383,17.36138391188591,49.73097898697484,33.428576945261426,Z,X,V,Z,V,1,E
55.91053972602389,13.410366740156846,80.98477493542592,42.81383441576475,60.01077234001214,33.9878234858317,83.21782620975421,22.55834080470492,-2.619766542772723,77.2582171739185,26.476361518583428,48.60190794420316,81.16770635698394,41.89420665658848,55.205847743401904,X,V,Z,W,W,0,C
66.29939799692,50.60102770745546,76.02218905854669,64.10788695928122,32.11950579685087,64.6352278338694,49.31275772751492,49.40869297738652,56.64836204660281,68.41092718838819,30.74645323910434,76.10927971298715,74.87822683534752,37.352518105591166,85.17264432246256,Z,V,W,Z,Z,0,A
46.531920410267084,61.345596176441546,40.7667400176547,66.38993632600926,41.10090999952196,53.19474725505838,-2.374629564892075,40.5633681927414,38.69569541058698,12.172396090287648,65.36870340862227,42.28760064524828,13.639623161153487,62.032752463969594,71.78988382697676,V,W,Z,W,X,1,A
47.31072075977234,19.80600389537083,12.32195319903694,25.508891033365085,33.4053486734383,84.1946077043597,45.91751251396458,24.547947789898835,37.70090368868285,71.41284623610721,61.103453452991936,50.93381828433603,46.62772570400607,50.073729820900816,53.11683649523051,W,W,X,X,Z,0,A
46.11544782286644,52.04328716093801,43.986979633775725,32.88655064974461,44.729650249393686,56.602998808944804,35.44887872322063,58.41973757599407,66.59364861911352,56.823502246556416,38.76696693301156,51.92025845528879,53.06954938179489,53.98580826835411,79.80025974509567,W,Y,Z,V,W,1,E
26.838778848775313,54.1365969284907,41.9972839533761,25.086757283606897,24.841402802070238,67.54727183163423,21.916983214310516,55.97436220809392,52.62947861724186,32.838375186579356,66.72155259151101,26.369170530387937,39.01845831472497,28.174892888889215,65.29721238036419,V,W,V,Y,W,1,A
73.67089897736406,54.971723418649646,100.78522642305296,58.91467419205081,62.64391438442314,70.13043247279275,36.55328303883388,58.166655272102446,30.660990973016983,23.637995980758024,71.84424039488664,33.00049212318487,53.66800327419395,82.63088441858714,13.77931546752302,V,Z,V,V,Y,0,D
63.02353097371527,49.56232409380213,48.59265617324055,51.19170751271893,50.35003247902844,60.46585543035904,28.97354747163107,60.04309098306839,27.448499686611836,92.07798605363534,47.90003323698193,53.588501586483005,85.41592209616664,34.50786068232368,49.77507476402336,X,Y,X,Y,W,0,C
21.79905131593444,30.597328066937173,21.52053882370528,65.96412744804661,61.38992647295602,41.25753612966719,39.866043416213756,69.41331135555237,49.8990493051886,32.65475865797538,71.46334286917185,47.171116390778394,63.54568335868018,51.43592052878332,91.55464977537011,W,V,Z,Z,Y,1,D
45.86314391457762,9.830510036074564,45.44320887950914,55.32791511854017,59.19506276803827,66.17509790415833,38.38286993573847,81.27832304609557,69.29668927639966,52.618784245477144,36.12021398341067,88.55952584079196,64.58422649751186,40.154966183228595,78.04185522703438,W,W,V,X,W,1,E
54.4059267954098,80.18533909908697,33.138307037582535,45.99121048272284,77.63960950988601,36.623098415683685,44.93084695973488,-4.7542686886823375,58.24413416245772,73.08355647951161,31.574075940086907,58.95142518489844,39.179555499381024,19.816882459017087,43.49337900921848,Z,X,W,Z,W,0,E
38.50704753233587,52.54782594705975,43.88311109866598,76.74635836638765,38.84619370382849,47.412128091632425,54.79077578515969,48.98044179434021,39.28973051212526,51.02689243006291,60.49351573977188,67.97378268766063,7.642326439558438,60.13218510299947,36.510193905098895,W,W,X,W,Z,0,A
73.15963707364091,68.64706449993176,68.51190492571192,38.32634275548993,22.141755935722152,75.42197486903532,73.37841799652995,9.927420221957384,77.50252634112553,57.097525164309424,52.63901391126403,33.55142819838925,70.28686870460471,40.80043975903533,40.70737013272243,V,V,W,V,V,1,E
7.277177051253581,35.12014806672442,30.160934379845777,8.462086820332274,81.1773576349623,47.504539195583526,21.486099860499195,30.723841062500824,38.38366056826992,38.0741125724553,66.01203462497249,44.61471364987254,51.97215689321186,44.70521274854424,73.25769117603556,V,V,W,V,V,0,C
77.55287237987666,47.324022714214195,31.075442561300996,47.80935990426152,-12.200032831115657,56.271492706953445,22.82097169739991,45.57974333335747,59.43233771561346,38.59414886961844,41.23111896003502,55.15971809380006,38.83762514278097,68.48752317856807,65.45821104789927,X,W,V,W,V,0,B
61.34721985125565,37.39398884298163,61.46941804291508,35.14101201360959,48.25474095207092,-2.715975438760182,73.14388294844218,84.53730548667454,54.49609493534173,18.367758626047177,45.64651328315961,51.4212821023503,50.32050715950153,100.82008253163762,45.10897017269547,Z,Y,Y,Z,W,0,A
38.45309849967713,53.259620349486084,47.14486283692469,35.01093477331467,14.765020101162854,64.64720346120848,32.71577110100732,29.871035538152384,33.778960839349374,20.761719341550382,63.120589444035495,60.449245884267015,53.799205835829504,64.19539618726519,58.63276321471204,V,X,V,V,Z,1,C
61.75570303917519,86.48896245112734,69.63535910169526,53.514527980792565,31.325945779335807,18.081539867294193,14.811036529470364,68.92675970509434,38.84181913999095,51.58522537089899,30.93935632649085,94.1101982735793,14.082552012447287,52.77283854167244,42.82795906075702,W,V,W,W,Y,1,E
50.366837172482434,43.587689196576434,32.171827387102944,27.638174293364802,90.96879792319184,44.042515708445414,56.844431353642534,18.120542097666345,7.660541657396479,36.46710906447248,67.46149235811723,50.56636613647214,39.20145799419957,58.59627920702443,38.99333068246204,W,Y,Y,Y,Z,1,A
77.53235244087382,78.35111493600223,38.45485361662023,34.46578563157921,48.53499170025039,58.533480805100005,44.52401614092929,70.91969722432884,55.31052625611249,71.76555695345495,27.55550243868356,38.147539917810825,60.66324431538867,51.058332447031574,46.24694904678156,Y,Y,Z,W,Y,1,C
39.617613852648326,51.73469719151671,78.5649245186881,9.817693252368393,46.96054604824496,47.830934532411646,28.251217041442274,46.88014371100393,17.211401861011495,38.31641043996627,44.63035583450167,49.89611913090008,87.50333285481929,33.6766889737617,23.50875945704925,V,X,V,Y,Y,1,B
69.84245027107207,-39.25937054160207,37.6189925421716,43.48658438435824,31.175914570702965,48.102185589473066,37.02968977759148,15.170907605657305,62.36196934082493,63.13647165770595,30.251100787983727,39.176026421618346,87.12104173504537,58.96924506425271,50.00400058917668,W,Y,Y,Y,Z,1,D
82.34910839009076,17.566967046150552,9.341819762327283,53.33813018540676,66.80201039437438,15.78602042440113,24.007996131920493,65.86130489367227,26.95439992186147,44.876347739090875,54.19781768105314,69.09718587899896,43.87126362549921,59.84796863911977,25.20942749957138,X,X,W,V,W,1,D
61.77743937073281,31.824828672183152,22.386970536565187,91.3038842936767,86.59988057149624,52.962573646888686,80.94246731757374,43.48493588068126,47.27961223342602,46.46928272601474,31.732208007276906,3.117598802746933,43.81408469653969,76.04814993538938,55.516402176668336,X,W,Y,Y,Z,1,E
66.29060393160853,57.86196843208792,33.068787432944646,54.964517181201046,43.3535367784695,28.74911129916404,68.39124149104626,23.894331666120635,36.81970785462239,94.33955979894763,64.02997125825925,54.90117992597835,6.530729776889366,47.641782738235,26.70919024716528,X,V,Y,V,W,0,B
48.44058380408412,46.192932014136936,32.867029810449345,73.44902373227991,69.09739486670955,27.480730267438318,81.48143247092472,27.00735114969725,83.28474354039143,45.782126141431036,41.99022647544288,79.78042546681748,46.716743856457356,71.95201914445683,23.977593736644266,Y,X,Z,X,V,1,E
50.569820077982044,59.490796649661476,73.92799892064636,64.24922805318258,50.89856974705821,59.47263796044605,35.44513506417326,62.08133985183332,59.553462932845676,34.44792374943643,52.46023282841531,65.42369113510355,98.87691564706913,73.71026369909632,54.50015017564093,W,V,W,W,V,0,A
55.69236980302477,47.094036896507475,52.22782971338256,65.52612558191863,65.0310334536677,48.29581432429948,28.01309701062586,45.71932451236444,33.28425076413852,25.688351461372587,62.16917709594766,56.9095410428217,31.622630665381774,43.50894037816453,56.13534676824635,X,Y,X,V,Z,1,E
